horse_id,horse_name,bloodline,rating,speed_rating,sprint_rating,endurance_rating,races_count,avg_position,best_position,total_stake,total_earnings,total_profit_loss,avg_odds,win_count,top3_count,avg_points_change,win_rate
bb148049-3d08-42b5-b68b-4aa9a7e301d7,Cool Calm Collected,FINNEY,3.0,,,,2,1.5,1,2537.028217990588,8223.993005268705,5686.964787278118,10.05,1,2,-1024.5,50.0
891bec07-af79-43e1-98d1-3db37e53effa,Solare Storm,SZABO,3.5,,,,2,3.5,1,2891.5904826,5694.669981,2803.0794984,31.0,1,1,-1037.5,50.0
3ce0fd04-3aa0-4792-9b4c-84befbbc7a8a,Mushy Discipline,FINNEY,3.0,2.5,,,2,4.5,1,1672.9205456848078,3327.4764928480795,1654.5559471632716,10.95,1,1,-962.5,50.0
be4f898f-35b0-4615-a000-9d14aaa7c578,Imperfect Bench,FINNEY,3.0,,,,2,4.0,1,1873.8255158775,3918.700898775,2044.8753828975,28.0,1,1,-998.0,50.0
ba39c401-46a0-4a80-9b85-b4fe2e5b3c37,Intrepid Spare,BUTERIN,3.0,,,,2,3.5,1,1235.3959296,2998.22560128,1762.82967168,15.3,1,1,-968.5,50.0
d5401211-b93e-4e08-b54d-63c40a9d3448,Deafening Walk,FINNEY,3.0,,,,2,1.5,1,1584.4135743529412,4347.2188048016305,2762.805230448689,4.42,1,2,-954.5,50.0
632b6c99-6747-44e8-8178-07c413a89557,Dawn Missile,NAKAMOTO,3.0,2.5,,,2,4.5,1,2179.6431706791304,3779.310983442353,1599.6678127632224,3.35,1,1,-973.5,50.0
eb086b23-dceb-4b45-84db-722483f051f1,Strident Shame,SZABO,3.0,,,,2,3.5,1,3335.9178723276646,6367.818102823573,3031.900230495908,6.4,1,1,-1048.5,50.0
de57a0ae-3ab9-47bc-998c-7b0b3481ac6b,Calm Background,SZABO,3.0,,,,2,1.5,1,1960.3121509165508,5638.374957725066,3678.062806808516,7.5,1,2,-946.5,50.0
7cf2a6f3-6e52-47e0-81a1-f8a8febd717b,Rae Joan,SZABO,3.0,,,,2,1.5,1,1807.7688159809688,5736.240594148645,3928.4717781676763,2.15,1,2,-932.5,50.0
dba5beac-48ab-4cac-b324-62f68397d20d,Choo,BUTERIN,3.0,,,,2,1.5,1,1388.3861376,4267.61685504,2879.23071744,7.1,1,2,-959.5,50.0
444776d4-38cf-4f71-8af5-11abc7bb88cf,Cheeky Cheek,BUTERIN,3.0,3.5,,,2,3.5,1,1155.45854592,2490.317234496,1334.858688576,3.0,1,1,-969.5,50.0
67d42692-4cc5-4e33-89c7-50936a9b1f35,Any Routine,BUTERIN,3.0,,,,2,3.5,1,1442.8326528,3100.301568,1657.4689152,8.1,1,1,-1013.5,50.0
de33be19-cf42-4264-8e3e-e91420839ebb,Vrindadevi,BUTERIN,3.0,,,,2,1.5,1,1388.3861376,4286.78562816,2898.39949056,4.85,1,2,-971.5,50.0
8278230d-f46d-45f0-adf5-982402bb2281,Cheerful Lecture,FINNEY,2.5,,,,2,3.5,1,1893.0186648,3981.0932757,2088.0746109,30.25,1,1,-988.5,50.0
532455ac-a6e2-40b5-9394-f4b463a548b7,Joint Example,BUTERIN,3.0,,,,2,1.5,1,2190.56479488,6763.595102208,4573.030307328,97.5,1,2,-1037.5,50.0
701bba67-676e-42af-afc3-299e0045e2b4,Purple Drank,FINNEY,3.0,,,,2,2.5,1,2808.397396028561,5526.993232285609,2718.5958362570486,6.65,1,1,-1058.0,50.0
724500ec-15ba-4d8a-9279-50cdc2a4f33f,Meaty Taste,BUTERIN,3.0,,,,2,2.0,1,1155.5657449411765,3592.4774196705885,2436.911674729412,13.15,1,2,-934.5,50.0
de7d1bda-538c-4fe8-9103-14316bb7b929,Naive Benefit,SZABO,3.0,,,,2,3.0,1,2018.482421193576,4099.488474054112,2081.0060528605363,5.1,1,1,-968.5,50.0
f3fdabc3-3813-4f6f-8857-941324abff41,Red Tracer,NAKAMOTO,4.0,,,,2,2.0,1,4058.349750441109,9534.278257896205,5475.928507455097,2.05,1,2,-1051.0,50.0
611fb4d0-845c-4fd1-a328-b9e7f0fa07d5,Unfortunate Song,FINNEY,3.0,,,,2,4.0,1,1164.9391268823529,2178.009605103633,1013.0704782212803,2.65,1,1,-903.5,50.0
c62e4482-18ef-40fe-8138-0cf57bff9b15,Different Clerk,BUTERIN,3.0,,,,2,3.5,1,1235.3959296,2997.5675184,1762.1715888,10.15,1,1,-965.5,50.0
10bcec54-b439-4f52-ba45-cd07f5832c0c,Vapid Belt,BUTERIN,3.0,,,,2,3.5,1,1932.8512896,4153.234176,2220.3828864,8.25,1,1,-1029.5,50.0
2ab7ed8f-7833-45d5-a642-c68492e2ec99,Ancient Corner,BUTERIN,3.0,,,,2,2.0,1,1826.96369184,5655.3575652,3828.39387336,5.15,1,2,-1015.5,50.0
43646ae6-401c-41df-9ad6-47236845b1ed,Scented Double,BUTERIN,3.0,,,,2,1.5,1,1379.6116992,4185.00214272,2805.39044352,8.05,1,2,-973.5,50.0
fee42e7d-f7fd-403b-b82c-3337c85757cf,Buoyant Opinion,SZABO,3.0,2.5,,,2,2.5,1,1918.1675509305883,4469.86538735485,2551.6978364242623,8.1,1,1,-975.5,50.0
f19e671e-1d5c-4c11-8e97-d847315bda35,Unwieldy Reach,BUTERIN,3.0,,,,2,1.5,1,2269.54723968,7076.61222408,4807.0649844,3.45,1,2,-1040.5,50.0
3cdbf2b6-5e5c-488e-93e9-1114e7ba0e7b,Unselfish Strike,NAKAMOTO,3.0,,,,2,2.0,1,2233.2440714117647,5618.909191880999,3385.665120469235,9.5,1,2,-956.0,50.0
fe9fe9b0-7521-4d26-a52f-4bb28b8b9ea4,Ecstatic Permission,NAKAMOTO,3.0,,,,2,1.5,1,4345.051959539222,14920.207272020712,10575.155312481491,13.75,1,2,-1062.5,50.0
83c11cec-8d6b-4aad-8f65-c1c735986d1a,Standard Shock,FINNEY,3.5,3.0,,,2,4.0,1,1508.0359410317647,3497.4171851304704,1989.3812440987058,4.2,1,1,-974.5,50.0
f3e6baee-d22c-4d0b-a511-91fe75f2c72e,Frozen Ride,SZABO,3.5,,,,2,4.5,1,4385.124364764689,8695.590011673703,4310.465646909014,9.75,1,1,-1107.5,50.0
b94ad914-1297-495d-8503-dd930b4b9318,Blink 182,BUTERIN,3.0,,,,2,4.5,1,2190.56479488,4706.9987328,2516.43393792,8.3,1,1,-1051.5,50.0
14c1118e-96c1-4081-97ef-d359106b6a6c,Studious Method,BUTERIN,3.0,,,,2,2.5,1,1388.3861376,2983.309056,1594.9229184,5.05,1,1,-988.0,50.0
a4318e24-ec5d-480e-ad0c-2e6d090874d4,Lean Sick,BUTERIN,3.0,,,,2,3.5,1,1932.8512896,4153.234176,2220.3828864,4.95,1,1,-1040.5,50.0
bbd795a8-92ec-4e77-a451-10dcf9ef82cc,Flustered Occasion,BUTERIN,3.0,2.5,,,2,3.0,1,1309.519685376,3158.5872374784,1849.0675521024,6.5,1,1,-988.5,50.0
fef46559-0749-4632-85e1-d81e42004b04,Simple Touch,BUTERIN,2.5,2.0,,,2,2.5,1,1249.498167624,3453.8025846744,2204.3044170504,54.0,1,1,-945.0,50.0
c4387fa1-e6ec-4152-a4d4-0a2532801b9e,STARLINK,BUTERIN,2.5,,,,2,4.0,1,1442.8326528,3100.301568,1657.4689152,10.35,1,1,-990.0,50.0
c16273bb-45a7-43bc-89d0-5775e151d206,Gold Standard,BUTERIN,3.5,,,,2,1.5,1,3049.60981248,9415.985338368,6366.375525888,3.72,1,2,-1084.5,50.0
cb5089a4-5c4a-4352-a06c-9c4c9bf896a4,PieFly,FINNEY,3.5,,,,2,3.0,1,2561.04984984,5908.994550576,3347.944700736,4.6,1,1,-1052.5,50.0
d0419d68-74f3-48a3-9cbf-45b1a16a9af5,Misty,SZABO,3.0,,,,2,2.0,1,3692.9754030387585,10377.523724714305,6684.548321675547,5.7,1,2,-1051.0,50.0
dfaf705a-9254-43c8-b7b8-f6962bc45890,Blaze,NAKAMOTO,3.0,,,,2,4.5,1,3122.0129991174963,6133.180894044615,3011.1678949271186,4.7,1,1,-1043.5,50.0
cea0091d-37a4-469e-93ca-bd01d39f9fe2,Last of My Kind,SZABO,2.5,2.5,,,2,3.0,1,1702.9002328419024,3719.4739472482524,2016.57371440635,23.5,1,1,-939.0,50.0
52f976f4-0f63-414c-8e05-2860f9748017,Lavish Current,BUTERIN,3.0,,,,2,2.5,1,1383.9989184,2939.436864,1555.4379456,6.75,1,1,-977.0,50.0
1bb79371-00c8-47d8-a2b5-5d13f07866ac,TAMGHA E MEMETIAZ,FINNEY,2.5,,,,2,1.5,1,1575.7433658,5291.33410878353,3715.5907429835293,4.95,1,2,-949.5,50.0
6bb9e42c-b70e-49d8-a7ae-5964c414d073,Spherical Breath,BUTERIN,3.0,,,,2,3.5,1,1517.527872,3737.9107584,2220.3828864,7.0,1,1,-1004.5,50.0
bbbe6706-31c3-4395-9085-ab14bab10e22,Midget Legs,SZABO,3.0,3.0,,,2,4.0,1,2321.927396810424,4263.410713694746,1941.4833168843218,4.38,1,1,-981.5,50.0
a920d329-5c80-450f-8b5c-e6137f23756c,Animated Instance,BUTERIN,3.0,,,,2,2.5,1,1132.802496,2777.1097536,1644.3072576,5.2,1,1,-952.5,50.0
de2d5888-ec8b-4b6e-b53e-0f37cfc0d200,Impractical Ad,BUTERIN,3.0,2.5,,,2,1.5,1,1102.5419328,3377.6944137216,2275.1524809216,3.7,1,2,-923.5,50.0
4c9def03-0acc-42a5-826e-4ca6db5d3eb9,Fabulous Responsibility,BUTERIN,3.0,,,,2,4.5,1,2190.56479488,4706.9987328,2516.43393792,6.98,1,1,-1054.5,50.0
ef7cd5df-870a-4800-98d0-87c90a05762a,Northside Wissy,BUTERIN,3.0,,,,2,1.5,1,1937.07851904,6630.949842048,4693.871323008,4.3,1,2,-1021.5,50.0
cb83e70b-0f55-49c3-993b-05802dd36e28,Loki,BUTERIN,3.0,2.5,,,2,3.0,1,1365.7750848,3331.7946514944,1966.0195666944,9.85,1,1,-973.5,50.0
284abca4-3548-489f-9024-37c3d00e08ee,Instructive Card,FINNEY,3.0,,,,2,3.5,1,3406.4201971308544,6616.777615990897,3210.3574188600433,16.85,1,1,-1097.5,50.0
e67937dd-d645-4bdb-9f2a-533cbb727dce,Medusa,SZABO,3.5,,,,2,1.5,1,2097.211474096194,5755.056732658339,3657.8452585621453,3.18,1,2,-963.5,50.0
4f2aebed-ce08-4cd3-89d5-d7ee02252633,Kai Business,NAKAMOTO,3.5,,,,2,3.5,1,2449.625198687889,5003.439133283716,2553.8139345958266,2.48,1,1,-957.5,50.0
704cf5e9-9fa5-4004-9e06-04f9e688ab49,Cumbersome Self,FINNEY,3.0,2.5,,,2,3.5,1,1727.9217012705883,3641.986908487308,1914.0652072167197,19.25,1,1,-975.5,50.0
04b06fd2-c569-4e85-a1aa-2dcc55cbc2ff,Contested Whole,SZABO,3.0,,,,2,4.0,1,1657.1448259411766,3463.2737392065847,1806.128913265408,3.65,1,1,-943.5,50.0
888c473b-9d77-46c9-a6e8-546825e835e7,Birthday Girl,BUTERIN,3.0,3.0,,,2,2.0,1,1102.5419328,3118.766136192,2016.224203392,3.48,1,2,-928.0,50.0
bcc0d14b-e131-4484-a2af-b61f5ac6fb1d,Rebecca Rabbit,SZABO,3.0,,,,2,3.0,1,1660.7213352724982,3168.8961992264026,1508.1748639539044,1.98,1,1,-935.5,50.0
32f102fd-844d-4ce5-b29c-f8350d4ec67e,Lumbering Convert,SZABO,3.0,,,,2,3.0,1,3338.255840717647,7325.464081280684,3987.2082405630363,6.25,1,1,-1059.5,50.0
18281474-d1f7-4859-9b50-730fbef96840,Freeze Tag,SZABO,3.0,,,,2,4.5,1,2786.5294091797577,6086.90603808074,3300.376628900982,16.3,1,1,-1030.5,50.0
ffb25440-cc18-49dc-95e0-0b7ecc24d1d4,Opulent Bonus,SZABO,3.0,,,,2,3.5,1,1841.46534,3550.1828008235293,1708.7174608235293,4.05,1,1,-940.5,50.0
536f8f79-95f3-4b6d-8dab-f2596753e651,Hidden Matter,BUTERIN,3.0,,,,2,3.0,1,2189.93108544,4700.6616384,2510.73055296,7.65,1,1,-1053.0,50.0
825bd678-29fe-4307-a196-5b5eff38ed78,Daenerys Targaryen,FINNEY,2.5,2.5,,,2,1.5,1,1971.0358740582353,5840.209041147482,3869.173167089247,17.75,1,2,-967.5,50.0
138a5c01-f5de-4f9c-936e-e47dc4db199d,Modern Approach,BUTERIN,3.5,,,,2,2.0,1,2545.54207488,8196.141413376,5650.599338496,3.5,1,2,-1068.5,50.0
e317c5bf-f548-4353-8cff-7e8e2cf45a0b,Second-hand Understanding,SZABO,3.0,,,,2,2.0,1,1582.8566660096885,4086.3942123812303,2503.537546371542,4.95,1,2,-915.5,50.0
db3f461b-7fc9-470f-a809-ae0fff77fd19,Moonlight,SZABO,3.5,,,,2,2.0,1,2861.956631547794,7985.2882142726085,5123.331582724814,4.5,1,2,-1021.5,50.0
10910af3-ce05-4cb1-b0f0-6c4a153a0a62,Bluey,SZABO,3.5,,,,2,3.0,1,3476.745470003883,7119.908799360499,3643.163329356616,5.4,1,1,-1062.0,50.0
59af291d-3d7e-4e09-989b-7574412de7f7,Daisy Jane,BUTERIN,3.0,,,,2,2.5,1,1132.802496,2790.2714112,1657.4689152,4.95,1,1,-952.5,50.0
cc445ad3-c219-49b0-82c4-410b72b9712e,Posh Bench,BUTERIN,3.0,,,,2,1.5,1,1442.8326528,4448.50527744,3005.67262464,13.55,1,2,-980.5,50.0
705c273c-3580-4a2f-b4d5-4be38f6a92ab,OG Degen,BUTERIN,3.0,,,,2,2.0,1,1204.797888,3884.30888832,2679.51100032,21.75,1,2,-952.5,50.0
0b04a165-3b89-43d7-ad59-56764530b4b8,Pink Diamond,NAKAMOTO,3.5,,,,2,4.5,1,3678.409877045184,6760.928033790076,3082.518156744892,3.3,1,1,-1060.5,50.0
f8af7e1b-62b8-4dc2-998b-0a35299418c2,Serene,SZABO,3.5,,,,2,4.0,1,3551.6628848488235,7033.450104238235,3481.787219389412,3.35,1,1,-1062.0,50.0
ccb0d5f5-a787-4ffa-818d-bb2c7a31895a,Stoneforge Mystic,SZABO,3.0,,,,2,2.0,1,2402.786515094741,6180.040734010124,3777.254218915383,5.5,1,2,-976.0,50.0
1a88ef09-a1a7-4545-b765-66394308c8c1,War Employ,NAKAMOTO,3.0,,,,2,2.0,1,2128.779544503655,6316.164933002735,4187.385388499079,4.85,1,2,-969.5,50.0
89036ce4-29b8-4b3e-8544-a0ea9461699d,Blond Viper,SZABO,3.5,,,,2,2.5,1,2492.853964081979,6616.544630986678,4123.690666904699,3.6,1,1,-1005.5,50.0
0fc612a3-5784-4cff-86c6-6693ddd35e10,Perfect Choice,NAKAMOTO,3.0,,,,2,1.5,1,2655.603780496194,8768.439908411805,6112.8361279156115,5.35,1,2,-974.5,50.0
bda8d62e-0dac-413d-9fb9-b8c09e6d2fde,Harmonious Dare,SZABO,3.0,,,,2,2.5,1,2009.5320294979413,4458.984201406868,2449.4521719089275,4.5,1,1,-960.5,50.0
fe89bf20-d548-4b92-91c6-9d268f1fb470,Back Attack,FINNEY,3.0,,,,2,4.5,1,2261.5520412,5089.07696778,2827.52492658,16.5,1,1,-1021.5,50.0
d9e599f9-a39d-4ea8-975a-cc98f33be9eb,Ugly Spider,BUTERIN,3.5,,,,2,2.0,1,1313.42093568,4228.955329536,2915.534393856,2.42,1,2,-971.5,50.0
2ae864e7-70de-409b-8417-a9bf2fd2b44f,Prime Page,FINNEY,3.5,,,,2,4.5,1,2513.0250435375,5127.398040375,2614.3729968375,7.1,1,1,-1035.5,50.0
b8aa08e6-7a85-4347-bcd6-c88a10fad148,Shake n Bake,BUTERIN,3.0,,,,2,2.0,1,1204.0104384,3872.63213568,2668.62169728,4.65,1,2,-960.5,50.0
93b1e677-b3c5-4c67-827b-4854e3c2a61e,Faerie,FINNEY,3.0,,,,2,1.5,1,1664.626187596782,5441.275845049056,3776.6496574522744,11.9,1,2,-949.5,50.0
bc8e7e17-d309-4cf5-8467-45c2a78c5645,Unhappy Look,SZABO,3.5,,,,2,3.5,1,2652.5503556161766,5725.399566421765,3072.8492108055884,8.15,1,1,-1024.5,50.0
f3cdc970-9594-4e51-a7fe-ac63015aadef,Pale Difficulty,BUTERIN,3.5,,,,2,1.5,1,1937.82097152,6690.185800704,4752.364829184,4.0,1,2,-1038.5,50.0
2fcc124e-9a84-4940-a1ca-35d57eb1b9c3,Coordinated Word,BUTERIN,3.0,,,,2,1.5,1,1339.42927104,4624.03341792,3284.60414688,4.9,1,2,-965.5,50.0
562a9448-48f3-439e-90d0-a53c256f4181,Socrates,FINNEY,3.0,,,,2,3.5,1,3022.9139322025,6144.317626525,3121.4036943225,14.8,1,1,-1074.5,50.0
cf345417-3682-4223-9679-d0e5f30911e9,Yummy Combine,SZABO,3.0,,,,2,2.5,1,2975.277072013949,6014.657436530722,3039.380364516773,8.2,1,1,-1032.0,50.0
b4193d3d-c75d-4427-a140-c66aba8d2fd3,Dreary Horse,FINNEY,3.0,2.5,,,2,4.0,1,1450.3635063,2961.458253,1511.0947467,9.35,1,1,-939.0,50.0
e9e8010a-623e-4362-a5b4-3ce971e3710a,Upright District,FINNEY,3.0,,,,2,3.5,1,1881.0411786,3893.632701525,2012.591522925,7.1,1,1,-976.5,50.0
ac602010-341b-47ed-b770-d159dac851c4,Firebird,NAKAMOTO,3.5,,,,2,1.5,1,3360.878464773737,12118.838209511101,8757.959744737364,4.1,1,2,-1012.5,50.0
ad5de6db-3a3a-41f6-9d84-64809d05bb99,Barry Bonds,FINNEY,3.0,,,,2,2.5,1,1828.8270426375,4277.581555456323,2448.7545128188235,16.5,1,1,-991.0,50.0
3bf678c8-670b-4555-be1f-9576ba4c23ae,LBJ GOAT,FINNEY,3.0,,,,2,3.5,1,1726.5309917248412,3964.866798912688,2238.335807187847,11.0,1,1,-968.5,50.0
60b20b70-1b05-49f4-9205-067d28978d70,Ornery Tree,BUTERIN,3.0,,,,2,4.0,1,1517.527872,3737.9107584,2220.3828864,18.4,1,1,-993.5,50.0
f612358a-10d2-402c-aade-3e70b3351262,FIFA,BUTERIN,3.0,,,,2,3.0,1,981.0497088,1776.823776,795.7740672,3.15,1,1,-929.5,50.0
041d3f18-148b-4e7f-9b6e-1214e47bc5ed,Plump Western,BUTERIN,3.0,,,,2,2.5,1,1383.9989184,2939.436864,1555.4379456,6.8,1,1,-974.0,50.0
c6f2cb8e-906d-4644-a268-9d9fa27a8742,Repulsive Chemical,BUTERIN,3.0,,,,2,3.0,1,1573.50428928,3381.0835968,1807.57930752,10.9,1,1,-1009.0,50.0
2a4d191b-0445-4f16-926e-98dcb3200d01,Voodoo Va Gina,SZABO,3.0,,,,2,4.5,1,2774.2416363,6377.84173728,3603.60010098,13.2,1,1,-1030.5,50.0
c2c3a57f-4d23-4ecb-a22e-ff7dc8100def,First Kiss,SZABO,3.0,,,,2,3.0,1,2211.661902129758,4693.895662782224,2482.2337606524657,5.9,1,1,-977.5,50.0
0ea0e74e-5cb1-4855-af45-cd0ce95c1c92,Bad Membership,BUTERIN,3.0,,,,2,1.5,1,938.5274304,2902.60109664,1964.07366624,5.45,1,2,-898.5,50.0
4e56c7ad-a746-4b5b-b10d-4164c5000698,Failure Ryan,SZABO,3.0,,,,2,2.5,1,2300.3302262148686,5313.926326801537,3013.596100586668,22.7,1,1,-988.0,50.0
410b8445-cbc9-4600-8e69-bdcd457bc1d1,Masked Hero,NAKAMOTO,3.0,,,,2,2.0,1,2282.1793996760366,6650.521902797774,4368.342503121737,4.4,1,2,-943.5,50.0
d682a6b3-04ef-4ae9-ad94-358b315b608a,Borrowed Dreams,SZABO,3.0,3.0,,,2,2.5,1,1972.4242624926385,4997.046694465996,3024.622431973357,5.45,1,1,-983.5,50.0
d772091b-3b41-407a-a04b-bb67a1a51555,Scornful Interaction,FINNEY,3.0,3.0,,,2,3.5,1,1556.86565592,3435.86657466,1879.00091874,10.6,1,1,-974.5,50.0
6a6f7f66-e4f0-42c5-8659-1606ba43ce0c,Simplistic Flight,FINNEY,3.0,,,,2,4.5,1,2327.270022672706,4423.02322728,2095.7532046072943,18.75,1,1,-1035.5,50.0
9fab3b8b-16d4-4f95-822e-d5a5dcda0713,Amstel,BUTERIN,3.0,,,,2,3.5,1,1710.6030144,4213.48531968,2502.88230528,10.5,1,1,-1015.5,50.0
1fbd9b34-25c7-4345-8d98-833c9904958b,Izabel,BUTERIN,3.0,,,,2,1.5,1,1699.33623552,5246.876178432,3547.539942912,6.2,1,2,-1019.5,50.0
191f2e36-5194-40c8-bf50-fa7e5e77a20a,Kizaru,BUTERIN,3.5,3.0,,,2,2.0,1,1452.03456384,4675.263763968,3223.229200128,3.18,1,2,-967.5,50.0
b570b188-a5ef-4496-8704-8fcd329d11ae,Illiterate Sort,NAKAMOTO,3.5,,,,2,4.0,1,3817.8999627260296,7277.350915988223,3459.4509532621937,18.2,1,1,-1059.0,50.0
b56ccb06-4e4c-4751-b263-17c42a7063b6,Shakti,NAKAMOTO,3.0,,,,2,4.5,1,2794.255373057502,5368.2165423639935,2573.9611693064917,7.65,1,1,-1000.5,50.0
7b254bb0-338b-4344-b981-ed80f786f408,9 Lives,FINNEY,3.0,,,,2,3.0,1,2594.9543701910898,5636.119890906168,3041.1655207150775,13.15,1,1,-1039.0,50.0
ba5fa1b8-5cbb-4bad-93cb-b4cc7d9e747d,Sunburnt Nakamoto,NAKAMOTO,3.0,,,,2,1.5,1,3507.1611393091575,10409.674861009782,6902.513721700624,18.25,1,2,-1021.5,50.0
0b0390e6-28cc-4454-9d73-a1c039c67dc4,Power,NAKAMOTO,3.0,,,,2,2.0,1,2994.9194114166175,8263.054405695408,5268.134994278791,12.95,1,2,-1027.5,50.0
1e4f2734-bf57-48a2-8e23-b617f042beb0,ICED OUT,SZABO,3.0,,,,2,3.0,1,2707.780959667067,4725.375531882353,2017.594572215286,22.6,1,1,-1028.0,50.0
9956c13e-aa0b-4665-b8fb-61f5a6b96f1e,Rebel,BUTERIN,2.5,3.0,,,2,1.5,1,455.59584,728.953344,273.357504,21.75,1,2,-915.5,50.0
0adac561-6519-4701-8d36-b88559306746,Nature Strip,NAKAMOTO,4.0,,,,2,1.5,1,3637.2965967526893,12162.17142383919,8524.874827086502,2.28,1,2,-1038.5,50.0
19e3c56e-3d81-4f76-96db-7e2002690af9,Baby Guinness,SZABO,3.0,,,,2,2.5,1,3367.519156931159,7252.096874792782,3884.5777178616227,7.2,1,1,-1052.0,50.0
0c29e1f7-0609-410d-8240-79f68be4c0bf,Mellow Chocolate,SZABO,3.0,2.5,,,2,3.0,1,1475.70615855,2827.3284296143597,1351.62227106436,3.4,1,1,-933.0,50.0
90a21877-9970-4940-8816-f3e342469ab4,Scott Nakscudi,NAKAMOTO,3.5,,,,2,1.5,1,2647.494002384661,6915.695029137705,4268.201026753044,3.2,1,2,-990.5,50.0
ea394acd-5564-420c-9546-8033ebc899ef,Stream,SZABO,3.0,3.0,,,2,1.5,1,2149.4693073077597,6208.349696953735,4058.880389645975,4.0,1,2,-945.5,50.0
af682d96-2030-4cf7-bb9c-1d56df0ed846,Pure Chip,SZABO,3.0,,,,2,4.5,1,3442.252169865,6749.56644765,3307.314277785,8.7,1,1,-1063.5,50.0
bb69c616-db32-40f6-86bc-59bf59e7859e,Knottorious,FINNEY,2.5,,,,2,4.5,1,1490.61123225,3301.6235718375,1811.0123395875,15.75,1,1,-951.5,50.0
5c0edfdf-aab1-4013-b04a-d71734be85e4,Qualified Professor,BUTERIN,3.0,,,,2,4.0,1,1439.90784,3071.05344,1631.1456,8.55,1,1,-998.0,50.0
387dace1-a7c1-4de2-b0e4-aedcd547b5c6,Grinder,BUTERIN,2.5,,,,2,4.0,1,1441.3702464,3085.677504,1644.3072576,12.75,1,1,-996.0,50.0
137df78e-da2e-4143-b1a4-dc4e537903b5,Hospitable Water,FINNEY,3.0,,,,2,2.0,1,1591.8289935477508,4758.414502121322,3166.58550857357,7.7,1,2,-946.5,50.0
0906b185-4937-4244-97cb-10ffb4fbd349,Crafty Foundation,FINNEY,3.5,,,,2,2.5,1,2438.505404256,5008.3836370872,2569.8782328312,6.7,1,1,-1045.0,50.0
bbf266da-a06f-4472-a7ca-ec548ee84c32,Cumbersome War,BUTERIN,3.0,,,,2,3.0,1,865.632096,1599.1413984,733.5093024,2.9,1,1,-898.5,50.0
c2c8019e-e0c7-4db4-86c9-c1424da38c62,Tasty Action,FINNEY,3.0,3.0,,,2,4.5,1,1467.135030099375,3274.878281918346,1807.7432518189712,4.65,1,1,-962.5,50.0
9c1a1b8f-4e63-4ecd-a81f-1d70823f4e6b,Stella Eve,FINNEY,3.0,,,,2,2.0,1,1876.7423628,4988.94135336,3112.19899056,18.0,1,2,-979.0,50.0
0d4f2ffd-6b14-458e-ae73-43531194105d,Gretzky,FINNEY,3.0,,,,2,3.5,1,2857.906886357647,5903.047254936332,3045.140368578685,12.5,1,1,-1060.5,50.0
0360a282-04a7-4ade-8b5c-c657ef298637,Direct Revenue,SZABO,3.0,,,,2,3.0,1,2842.8744460671282,5133.645863906574,2290.7714178394463,35.8,1,1,-1039.0,50.0
f5a4f8c4-1153-4cd2-b081-65d758c85148,Austere Rich,BUTERIN,3.0,,,,2,2.0,1,1158.9008256,3699.84319488,2540.94236928,5.85,1,2,-949.5,50.0
2bbfad64-2cf2-4503-849f-cfb109765489,International Paper,SZABO,3.0,,,,2,2.0,1,3649.286023395623,10389.112918878893,6739.826895483271,13.05,1,2,-1062.0,50.0
97e71b9e-f603-4fb1-a953-85a255308b29,Victorious Sick,SZABO,3.0,,,,2,4.5,1,2106.5959802047223,3652.12430251435,1545.5283223096276,8.1,1,1,-1002.5,50.0
b5fa82f0-1559-4b47-ae50-b587cc7038b8,Circular Item,FINNEY,3.5,,,,2,3.5,1,3483.09815357564,8560.765250351325,5077.667096775685,10.1,1,1,-1099.5,50.0
8efc9ebd-6e0f-4306-a186-9a853bc5bc16,Real Church,BUTERIN,3.0,2.0,,,2,1.5,1,1102.5419328,3404.21211648,2301.67018368,3.72,1,2,-934.5,50.0
e33eef97-f456-40f9-8c7d-827dd80ebf6d,Cavernous Safety,FINNEY,3.0,,,,2,4.0,1,1961.9424670622836,3892.9724032249137,1931.0299361626298,13.45,1,1,-1007.0,50.0
9f771d9d-19e1-46a0-9be2-ac1d1fd83d5f,Worried Angle,NAKAMOTO,3.0,,,,2,4.5,1,2796.4830681630624,5000.1444710423875,2203.661402879325,11.0,1,1,-994.5,50.0
eca664ff-f139-4e7a-8d32-f3b772d0e72d,Red Draft,BUTERIN,3.0,,,,2,2.5,1,1388.3861376,2983.309056,1594.9229184,6.8,1,1,-985.0,50.0
a219717a-83e5-4387-8ce8-cd1187171787,Fandango,NAKAMOTO,3.0,,,,2,1.5,1,2851.9182047489185,8912.515443685514,6060.597238936595,15.5,1,2,-996.5,50.0
1550d715-c843-40c6-9c42-14aeb68c6fc2,Rectangular Mouth,NAKAMOTO,3.0,,,,2,2.0,1,2555.9445470783735,6520.166447087161,3964.2219000087875,2.9,1,2,-955.5,50.0
0353b56e-7013-4cc2-ae4d-a78b1607282c,Crowded Click,FINNEY,3.5,,,,2,2.0,1,2457.15885585,6562.6837350024,4105.5248791524,9.5,1,2,-1022.0,50.0
214f2866-47e0-45ee-8382-0a5f6d34f3dd,Sweet Tart,FINNEY,3.0,,,,2,2.5,1,607.48299,107.21445882352941,-500.26853117647056,8.6,1,1,-909.5,50.0
65a38720-2e19-47a5-9d0c-a2c5b28f288b,Ready Set Zoom,NAKAMOTO,3.0,,,,2,2.0,1,2947.091282578154,6988.098747489944,4041.0074649117896,12.9,1,2,-1004.0,50.0
